RF02116	RF02116	Gm27818
RF00286	RF00286	Scarna8
		Gm24480
		Gm25968
		Gm27604
Gykl1	Gykl1	Gykl1
		Gm22426
		Gm23014
		Mir5616
		Mir7033
Trpm6	Trpm6	Trpm6
		Gm22323
		Gm25397
		Gm23500
		Gm23740
		Gm22652
		Gm24341
		Gm22117
		Mir7088
		Gm27514
		1600014C23Rik
		n-R5s178
RF02175	RF02175	Gm27834
		Gm23459
		Gm25845
		Mir6337
		Gm26293
		Gm23225
		Mir7215
		Gm24755
		Gm25781
		Gm26397
		Gm24171
		Gm26231
		Gm24465
		Mir24-2
Ppic	Ppic	Ppic
		Gm10961
RF01884	RF01884	Gm27717
		Gm22987
		Gm22033
		Gm22598
		Gm25958
Fbxo38	Fbxo38	Fbxo38
		n-R5s110
		Gm23610
		Gm25594
		Mir133a-2
		Gm23887
		Mir8104
		Gm23216
		Gm23316
		Gm22684
RF01976	RF01976	Gm27861
RF00016	RF00016	Snord14c
		Gm24422
		Gm23314
		Gm25440
	Memo1	Memo1
		Gm27704
		Mir1968
		Gm25943
		Mir7661
		Gm25177
		Gm24784
RF00012	RF00012	Rnu3b4
RF00055	RF00055	Snord96a
		Gm25524
		Gm22008
		Gm22477
		Gm23849
RF00105	RF00105	Gm25741
		Gm23806
		Gm23125
RF00105	RF00105	Gm25874
		Gm27718
		Mir6994
		Gm22725
		Mirlet7c-1
		Gm22789
		Gm23147
		Mir6991
		Gm23732
RF00105	RF00105	Gm24799
		Gm44358
		Gm25395
		BC023105
RF02219	RF02219	Gm27735
		n-R5s139
		Gm26287
		Mir6375
		Gm23780
		Mir467e
		Gm23902
		Gm26411
		Mir9-1
		Mir6389
		Gm24405
		Gm23512
		Gm24567
		Mir5615-1
		Gm24916
		Rnu3a
		Gm23754
		Gm22420
		Gm26339
		Gm22313
		Gm44486
		Gm25217
		Gm26151
		Mir344d-2
Fbxl16	Fbxl16	Fbxl16
		CAAA01205117.1
		Gm23960
		Gm24218
		CAAA01147332.1
		Mir7045
		n-R5s24
Ppil2	Ppil2	Ppil2
		Gm24538
		Gm24338
	Tmem2	Tmem2
		Gm22233
		Gm22269
		Gm26038
		Gm24096
		Mir7242
		Gm23048
		Mir30d
		Gm25551
		Mir3961
		Gm24158
		Mir7677
		Gm22196
Gpr152	Gpr152	Gpr152
		Gm26015
		Gm24121
RF00105	RF00105	Gm26390
		Gm23184
		Gm24934
		Gm25286
		Gm27703
		Gm26445
		Mir101c
		Gm23497
		Gm22273
		Gm24446
		Snora70
		Gm24075
		Mir1668
Ganab	Ganab	Ganab
		Gm24912
		Mir7024
		Gm24550
		Gm24774
		Gm23168
		Gm26132
		Gm26275
		Mir7054
		Gm24651
		Gm24317
		Gm25238
		Gm24680
		Gm27459
Sdhaf2	Sdhaf2	Sdhaf2
		Mir3474
		Gm23021
		Gm24295
		Mir145b
		Gm26386
		D630044L22Rik
		Gm22579
		n-R5s45
		Gm25601
		Gm22696
Acaa2	Acaa2	Acaa2
		n-R5s105
		Gm26162
		Gm23804
		Gm23242
		Mir3968
		Gm23439
		Gm22384
		Mir673
		Gm22673
		Gm23667
RF00105	RF00105	Gm26467
		Gm23056
		Gm24878
		Gm24545
		Gm23898
		Gm22115
Mzb1	Mzb1	Mzb1
		Gm24673
		Gm25965
		Gm25069
		Gm24115
		Gm23484
		Gm22345
		Gm25948
		Gm5483
		Gm25486
		Gm26477
		Gm24994
		Gm24335
		Gm24721
		Gm44453
		Gm24376
		Gm25250
		Gm23654
		Gm25475
Cd14	Cd14	Cd14
		Gm24001
		Gm10799
		Gm24945
		Snora78
		Gm22296
		Gm23438
		Mir1892
		Gm22283
		Gm25332
		Gm10234
Dgcr14	Dgcr14	Dgcr14
		Gm23248
		Gm22064
Cyp4f39	Cyp4f39	Cyp4f39
		Gm28003
		Gm24908
		Gm22803
		Gm24144
		Mir205
		Snora7a
		Gm24548
		G430049J08Rik
		Gm26039
		Gm23901
		Gm23609
		Gm22085
		Mir6930
		Gm6291
		Gm24630
		Gm8225
		Mir466e
		Gm44348
		Gm24256
		Gm22554
		Gm23282
		Gm22590
		Gm22025
		Btbd35f19
		Gm23749
		Gm22213
		Gm22018
		Zfp955b
		Gm25962
		Gm24182
		Gm21093
		Scarna17
		Gm22991
Galr1	Galr1	Galr1
		Gm25432
		Gm22899
		Gm25512
		Gm24288
		Gm10447
Qk	Qk	Qk
		Gm22768
		Mir6963
		Gm23614
		Gm24568
	D930007J09Rik	D930007J09Rik
		Gm25761
		Esp18
		Gm25424
		Gm25890
RF00600	RF00600	Gm25776
		Gm24819
RF00105	RF00105	Gm25077
		Mir6896
		Gm27540
		Gm23223
		Vmn2r122
		Gm25413
		Mir7674
		Gm22137
		Gm25307
		Gm26420
		Gm26484
		Gm24043
		Gm23876
		Gm25745
		Gm44408
		Mir6381
		Gm23105
	Slc5a7	Slc5a7
		Gm22866
		Gm22750
		Gm23200
	Map6d1	Map6d1
RF02131	RF02131	Gm27849
		Mir7237
		Mir6352
		Gm23644
		Gm24795
		Gm23220
		n-TSaga9
Fetub	Fetub	Fetub
		Snord88c
		Gm24739
		Gm23552
		CR974586.4
		Gm25039
		Gm24710
Epha3	Epha3	Epha3
		F830016B08Rik
		Gm22256
		Gm23036
Gpr31b	Gpr31b	Gpr31b
		Gm22239
		Mir181b-2
		Gm24252
Jcad	Jcad	Jcad
		Gm24932
		Mir6902
		Mir7056
		Stfa1
		Gm23727
		n-R5s42
		Hgs
		AC133103.5
		Gm22662
		Gm22245
		Gm22351
		Gm24942
Hrh4	Hrh4	Hrh4
		Gm29163
Tbx10	Tbx10	Tbx10
		Gm25587
Tssk2	Tssk2	Tssk2
Ypel1	Ypel1	Ypel1
		Gm22926
		Gm9949
		Gm22022
		Gm22151
		Gm22992
Paqr4	Paqr4	Paqr4
		Gm25873
		Gm10128
		Gm23328
Stub1	Stub1	Stub1
Atp13a1	Atp13a1	Atp13a1
		Gm24508
		Ccl19
	Gm24572	Gm24572
		Gm24796
Slc4a9	Slc4a9	Slc4a9
		Spinkl
		Gm10557
		Gm6020
		Snora31
		Gm2531
		Mir7214
		Gm22545
RF00090	RF00090	Mir1949
		Gm24635
		Gm25048
Mcrip2	Mcrip2	Mcrip2
	Rps6ka2	Rps6ka2
		Mir871
		Gm22485
		Gm24607
		Gm23122
		Gm22069
		Gm23697
		Gm27875
Ube2d2a	Ube2d2a	Ube2d2a
Snx4	Snx4	Snx4
		Dnah8
Hacd2	Hacd2	Hacd2
		Gm24458
RF02210	RF02210	Gm27715
		Gm26005
		Mir324
Stk32a	Stk32a	Stk32a
		Gm23278
		Gm22024
Tomm70a	Tomm70a	Tomm70a
		Gm22689
		Gm25690
		n-R5s210
		Gm25918
		Gm22204
		Gm22886
Hsbp1l1	Hsbp1l1	Hsbp1l1
		Gm25205
		Gm23647
		Gm24496
RF00396	RF00396	Gm23639
		Mir1945
		Gm23211
		Gm22231
		Gm22267
Rad9a	Rad9a	Rad9a
		Gm24189
Flrt1	Flrt1	Flrt1
Cmss1	Cmss1	Cmss1
		Gm22058
		Mir669a-2
		Mir7210
		Gm26495
		Gm25428
Gng3	Gng3	Gng3
		Mir1930
		Gm22427
		Gm22078
	Krtap13	Krtap13
		Gm26302
Rimbp3	Rimbp3	Rimbp3
		Gm22602
		Gm22291
RF00105	RF00105	Gm22393
		Krtap19-1
Cldn5	Cldn5	Cldn5
		Gm23770
		Mir7686
	Carnmt1	Carnmt1
		Gm23037
		Gm23308
		Mir6904
		Gm24985
		Gm25926
Plac8l1	Plac8l1	Plac8l1
		Gm44501
		Krtap19-3
		Mir181c
		Gm24667
		Gm25561
		Gm27839
		Gm44450
Cdo1	Cdo1	Cdo1
		Gm22132
		Mir1952
		Gm17402
		Gm23338
		Fam162a
Spats1	Spats1	Spats1
		Gm25418
	Tjp2	Tjp2
		Gm23629
		Mir20b
Tcte1	Tcte1	Tcte1
		Mir298
		Gm22112
Ftmt	Ftmt	Ftmt
		Gm24887
		Gm9987
Klhl24	Klhl24	Klhl24
		Gm22247
		Gm22843
		Gm23452
		Gm9959
		Kif11
		Gm26487
BC016579	BC016579	BC016579
Prss34	Prss34	Prss34
		Gm24399
		Gm11115
RF01156	RF01156	Snord123
RF00093		Gm22455
		Gm26052
		Gm26018
		Gm24066
		Gm22299
		Krtap19-2
		Gm25589
		n-R5s183
		Gm3893
Sh3gl1	Sh3gl1	Sh3gl1
		Gm22468
		Gm23349
		Gm24248
		Mir6379
Lpp		Lpp
		Gm27635
		Gm10542
		Mir6336
		Gm23873
Zfp516	Zfp516	Zfp516
		AC154540.1
		Mir28c
		Gm23322
Kcnj6	Kcnj6	Kcnj6
Guca1a	Guca1a	Guca1a
		Mir7688
		Gm24013
		Gm23046
Nubp2	Nubp2	Nubp2
		Gm25546
Mgea5	Mgea5	Mgea5
		Gm24282
RF01887	RF01887	Gm27699
		Gm23232
Ppm1b	Ppm1b	Ppm1b
		Gm22859
		Gm25239
		n-R5s194
		n-R5s172
		Mir5046
RF00020	RF00020	Gm25313
		Gm25025
		Gm22814
		Gm813
		Gm44485
Adrb2	Adrb2	Adrb2
	Adrb1	Adrb1
		Gm26444
		Mir7092
		Gm24846
		Gm23221
		Gm10663
		Mir764
		Gm26071
		Gm26417
1700067P10Rik	1700067P10Rik	1700067P10Rik
		Mir683-1
		Mir5130
		Gm25974
Ptchd4	Ptchd4	Ptchd4
		Gm25820
		A530064D06Rik
Slc18a2	Slc18a2	Slc18a2
		Gm25668
Crtac1	Crtac1	Crtac1
		Gm2310
RF00105	RF00105	Gm22252
		Gm10271
Ypel5	Ypel5	Ypel5
		Gm25714
		Gm23511
		A930035D04Rik
		Gm25635
		Gm5169
		Gm25473
		Gm3286
		Gm44305
RF00105	RF00105	Gm22909
RF00056	RF00056	Gm23925
		Gm25883
		Gm21775
		Gm25533
Tmem178	Tmem178	Tmem178
		Gm25269
	Trpm3	Trpm3
		Gm26347
		Gm10985
Thada	Thada	Thada
		Mir873a
	Xpo5	Xpo5
		Gm25052
		Gm25352
RF00099	RF00099	Snord22
		Gm25213
Igfals	Igfals	Igfals
		Mir1927
Mir3102	Mir3102	Mir3102
		Gm24749
		Mir7662
		Mir466m
Vit	Vit	Vit
2010003K11Rik	2010003K11Rik	2010003K11Rik
		n-R5s39
		Gm25216
		Gm11168
Spink7	Spink7	Spink7
		Gm23559
		Mir343
		n-R5s8
		n-R5s63
		Mir24-1
		n-R5s151
RF00056	RF00056	Gm25129
		Gm22374
Morn4	Morn4	Morn4
		Gm22828
		n-R5s180
RF00105	RF00105	Gm24306
Gabrr3	Gabrr3	Gabrr3
		Gm26457
		Gm44298
		Gm44484
Pcna	Pcna	Pcna-ps2
		Mir5108
		Gm22638
		Zfp760
		Mir6900
		Mir219c
		Gm16437
		Gm27343
		Sorcs3
		Gm24790
		Gm10600
		Gm24674
		Mir542
		Gm24401
		Gm23081
	Ndfip1	Ndfip1
		Gm23726
9130008F23Rik	9130008F23Rik	9130008F23Rik
		Mir210
1810055G02Rik	1810055G02Rik	1810055G02Rik
		Gm26131
		Gm23066
		Gm22287
		Mir6370
Abi3bp	Abi3bp	Abi3bp
		Gm25716
		n-R5s185
		Mir615
		Mir18b
		Mir7235
		Gm23132
		Mir221
	Lrrc10b	Lrrc10b
		Gm23841
		Mir7665
		Mir671
Slc22a7	Slc22a7	Slc22a7
		Gm25987
		Rnu7
Prrc1	Prrc1	Prrc1
		Mir134
RF00213	RF00213	Gm24253
		Gm25925
Lpxn	Lpxn	Lpxn
		Mir708
		Gm25184
		Gm24439
		Mir568
	Scd2	Scd2
		Mir1224
Sfxn3	Sfxn3	Sfxn3
		Gm22642
		Gm24044
		9030612E09Rik
		Mir6988
		Gm27942
		Gm25014
Pdzd8	Pdzd8	Pdzd8
		Gm27700
		Gm26365
	Ccdc54	Ccdc54
		Gm27360
		Gm22733
		Gm26001
		Gm24902
	2310039H08Rik	2310039H08Rik
		Gm23657
		Gm22565
RF01211	RF01211	Gm22059
		Gm24339
Znrf4	Znrf4	Znrf4
		Gm25878
		Gm23010
		Gm26126
		Gm24393
		Gm11011
Klf9	Klf9	Klf9
		Mir3075
		Gm25240
		Gm25754
		Gm23060
		Gm22889
Taf8	Taf8	Taf8
		Gm22186
		AC140325.2
		Gm25228
		Mir6996
		Zc3h11a
		Gm25664
		Mir361
		Mir7238
		Gm23083
		Mir678
Fbxl22	Fbxl22	Fbxl22
		Gm23112
		Mir763
		Snord116l9
		Gm17420
		Gm22660
Capn1	Capn1	Capn1
		Mir191
		Mir292b
		Mir652
		Mir6960
		Gm44454
		Gm24948
		Gm7936
Iqgap2	Iqgap2	Iqgap2
		Gm27501
		Gm25347
		Gm24648
		Mir6908
		Ppp1r2-ps3
		Gm22272
		Gm26320
		Gm23744
Lipa	Lipa	Lipa
		Gm23222
		Snord61
		Gm25178
Jak2	Jak2	Jak2
RF00105	RF00105	Gm26059
		Gm21833
		Gm24782
		Gm26245
		Gm23949
		Gm10570
		Gm22748
		Gm22324
		Mir7k
		Gm24429
		Ighv1-13
		Gm23245
		Mir5129
		Mir1899
		Gm24300
		Gm22671
		Mir7-1
Macrod1	Macrod1	Macrod1
		Gm47296
		Snord45c
		Gm27993
		Gm25152
		Gm25876
		n-R5s90
		Gm23969
		Gm26482
		Gm24345
RF00105	RF00105	Gm26389
		Gm27591
		Mir26a-2
		Gm23527
		Gm22235
		Gm24812
		Rny3
		Gm24623
RF02042	RF02042	Gm27383
		Gm24588
		Snora47
		Gm22531
Ranbp3	Ranbp3	Ranbp3
		Gm25516
		Gm44466
		Gm25897
		Gm22680
Dtx4	Dtx4	Dtx4
		Mir8091
		Mir6715
		Gm24419
RF00016	RF00016	Snord14d
RF00105	RF00105	Gm24585
		Gm25827
		Mir802
		Gm25448
		n-R5s30
		Gm24993
		Mir6947
		Gm25518
		Gm22336
		Gm23994
		Gm26346
		n-R5s5
Pik3ap1	Pik3ap1	Pik3ap1
Mmp25	Mmp25	Mmp25
		Gm22668
		Gm25180
		Gm23671
		Gm24109
		Gm22021
		Gm24179
		Mir16-2
		Mir669a-9
		Gm22495
		Mir7676-1
		Mir200b
		Gm26227
		Mir466d
		Gm25145
		Gm47284
Smndc1	Smndc1	Smndc1
		Gm23210
		Gm22777
		n-R5s118
		Gm23805
		Mir669d-2
		Mir3059
D030056L22Rik	D030056L22Rik	D030056L22Rik
Snx2	Snx2	Snx2
		Gm24890
		Gm23456
RF00105	RF00105	Gm26374
		Gm27476
		Gm11065
		Gm26381
		Mir297a-3
		Gm16487
		Gm11032
		Gm22276
		Gm24294
	B930094E09Rik	B930094E09Rik
		Nkx2-2os
		Gm24923
		Gm22316
		Gm23144
Kcnk4	Kcnk4	Kcnk4
		Gm6133
		Gm24163
		Mir5625
		Gm23238
		Amd-ps3
		Gm23649
		Gm2431
Xdh	Xdh	Xdh
		Snord43
		Gm10237
Cebpz	Cebpz	Cebpz
	Atad1	Atad1
Ttll2	Ttll2	Ttll2
Ch25h	Ch25h	Ch25h
		Mir350
		Gm4559
		Gm22945
		Gm17467
		Gm22174
Actr1a	Actr1a	Actr1a
		Gm26055
Camkmt	Camkmt	Camkmt
		Gm17469
		Gm26298
RF01953	RF01953	Mir1897
		Gm24060
Ptx4	Ptx4	Ptx4
		Gm25317
		Gm25574
		Gm23133
		n-R5s70
		Gm26373
Lrrc74b	Lrrc74b	Lrrc74b
		Gm27651
		Gm27428
		Gm25778
		Gm23839
	AI846148	AI846148
		Gm22383
		Gm27646
	Hspa12a	Hspa12a
		Gm22342
		Vmn2r7
		Gm27974
Umodl1	Umodl1	Umodl1
		Mir1912
		n-R5s123
		Gm22398
		Mir6363
		Gm24357
		Gm44469
		Gm22883
		Gm23624
		Gm25703
		Gm27783
		Gm23700
		Gm25667
		Gm25166
Me2	Me2	Me2
		Gm27649
		Gm22199
Rtn3	Rtn3	Rtn3
		Mir6897
		Gm25825
		Gm25497
RF00105	RF00105	Gm24657
		Gm24180
		Mir130a
		Gm22444
		Gm23475
RF00085	RF00085	Gm24453
		Mir142
		Gm44495
		Gm22265
		Gm27711
		Gm23218
		Mir697
		Mir194-1
		Gm23384
		Gm25365
		Gm22491
		Gm24717
		Mir466f-4
		Mir8112
		Gm10268
		Gm24003
		Gm25903
		Mir1904
		Gm24283
		Gm23595
		AC102264.1
		Mir3104
RF00105	RF00105	Gm23254
Hnrnpul2	Hnrnpul2	Hnrnpul2
		Mir669m-2
		Btbd35f8
		Gm22840
		Gm22330
RF02209	RF02209	Gm27538
		Gm25210
		n-R5s56
		Gm25264
		Gm44376
		Gm23664
		Gm22723
		Gm24334
		Gm23801
		Gm23462
		Gm26021
RF00088	RF00088	Gm23389
		Mir7675
		Gm25294
		Gm23003
		Mir7041
RF00421	RF00421	Gm25859
		Gm24438
		Mir297a-4
		Gm22826
		Gm23296
RF01987	RF01987	Gm27645
		Gm27684
		Gm26425
Psmb1	Psmb1	Psmb1
	Usp25	Usp25
Ppp1r3c	Ppp1r3c	Ppp1r3c
RF00045	RF00045	Snora73b
		Gm24855
		Gm25061
RF00154	RF00154	Gm22200
Thumpd2	Thumpd2	Thumpd2
		Gm22381
		Snora44
		Gm25500
Ppm1f	Ppm1f	Ppm1f
		Mir6922
		Gm24893
		Gm22794
		AC132444.3
		Gm22482
		Gm27437
Scd1	Scd1	Scd1
		Gm10717
Cyp26c1	Cyp26c1	Cyp26c1
		n-R5s176
		Gm25481
		Krtap21-1
Wdr55	Wdr55	Wdr55
		Gm24326
		Mir6241
		D130007C19Rik
		Gm22003
		Gm23884
		Gm10617
		Gm23233
Cep55	Cep55	Cep55
		Gm24047
		AC087559.2
		Gm22655
		Gm26208
		Gm25311
		Gm21767
RF01984	RF01984	Gm27761
		Gm22948
		Gm22547
		Gm22082
Arhgef37	Arhgef37	Arhgef37
		Gm25171
		Gm23178
RF02140	RF02140	Gm27817
		Gm17651
		Gm24322
		Gm23313
		Zfp967
RF01873	RF01873	Gm27919
		Gm27450
		Gm22314
		Gm22758
	Gp1bb	Gp1bb
Catsper1	Catsper1	Catsper1
Cox7a2l	Cox7a2l	Cox7a2l
		Gm22105
		Gm24011
		Gm25739
	Tmem200c	Tmem200c
Ttc27	Ttc27	Ttc27
		Gm24836
		Gm22454
		Gm22349
	Gm94	Gm94
RF00105	RF00105	Gm22632
		Mir451b
		n-R5s170
		Gm17577
		Gm23955
	E130208F15Rik	E130208F15Rik
		Mir6946
		n-R5s58
		Gm24216
		Gm24605
		Gm17584
		n-R5s150
		Gm24382
		Mir8116
		Gm23494
		Mir6992
		Gm9837
		Gm44499
		n-R5s14
Mrpl11	Mrpl11	Mrpl11
		Gm24761
		Mir3105
Gm340	Gm340	Gm340
		Gm24899
	Sos1	Sos1
		Gm24349
		Gm26661
		Gm22133
		Gm25505
		Gm23317
		Gm10180
		AC140325.1
		Gm47299
		Gm23947
RF00105	RF00105	Gm26334
Ankrd1	Ankrd1	Ankrd1
		Gm25132
		Gm26121
		Gm22341
		Gm10401
		Gm22959
		Mir1190
		Mir6391
		Mir6369
		Gm23496
		Gm22421
		Gm6457
		Gm23793
		Gm23017
		Gm24580
		Gm25749
		Mir466g
		Gm25684
		Mir717
		Gm22145
		Gm22004
		Gm24725
		Gm10840
		Gm47278
		Gm27500
		Mir155
		Gm24340
		Mir10a
		Gm24469
		Gm23964
		n-R5s143
Asah2	Asah2	Asah2
		Gm6970
		Gm23573
		Gm24857
		Mir6937
		Gm23215
		Zakit
		Mir467a-8
		Gm22801
Wnt8b	Wnt8b	Wnt8b
		Gm9788
		Gm23746
		Gm23172
		Gm22045
		Gm22164
		Gm24927
		Mir3073a
		Gm24259
		Gm27527
		Mir6906
Fau	Fau	Gm9843
Fau		Gm9843
		Gm22424
		Gm26405
		Gm23203
		Gm25386
		Gm44324
		Mir6921
		Gm22361
		Mir3089
Wdr7	Wdr7	Wdr7
		Mir6393
		Gm23940
		Gm27445
		Gm23830
		Mir7078
		n-R5s202
Glp1r	Glp1r	Glp1r
		AC164084.1
		Mir384
		Gm25998
		Mir344d-1
		Gm27332
		Gm23332
		Gm23979
		Gm25867
		Mir7060
		Gm24284
		Gm27331
		Snord2
		Gm25450
		Mir3471-2
		Mir8092
Mrpl16	Mrpl16	Mrpl16
		Gm24128
		Gm22506
		Mir669d
		Gm23812
		Gm24336
		Mir412
		Gm26201
Fam204a	Fam204a	Fam204a
		Gm22603
		Gm44301
		Gm25596
		Gm23616
		Mir486
		Gm22039
		Gm23563
		Gm47290
		Gm28002
		Gm25248
		Gm26442
		Gm25792
		Gm25785
		Gm26436
		Gm24679
		Gm24760
		Gm22702
		Mir8090
		Gm23792
		Gm22759
		Gm22885
		Gm23123
		Gm24951
Mpp7	Mpp7	Mpp7
		Gm23426
	Tbc1d12	Tbc1d12
		Gm23030
		Gm17376
		Gm25169
		Gm24177
		Gm24861
		Gm22760
		Mir367
		Gm23280
		Mir7068
		Mir6399
		Gm23923
		Rn5s
Sart1	Sart1	Sart1
		Gm24241
		Gm25456
RF00188		Gm23711
		Gm23443
		Gm26314
		Mea1
RF00325	RF00325	Snord53
		n-R5s161
		Gm25961
RF00105	RF00105	Gm22629
RF00150	RF00150	Snord42b
Exosc1	Exosc1	Exosc1
		Gm25265
RF00158	RF00158	Snord82
		Gm24467
		Gm22791
		Gm25013
Tmem225	Tmem225	Tmem225
		n-R5s18
		Gm24049
		Gm24802
		Mir7681
		n-R5s68
		Gm22143
		Mir676
		Mir466h
		Gm25438
		Gm23423
		Gm22739
		Mir7034
		Mir6409
		Gm23669
		Mir1943
		Mir6985
		Gm26197
		Gm22543
		Gm23551
		Gm24074
		Gm23341
		Gm22541
		Gm24711
		Mir669c
RF00612	RF00612	Gm24051
		Mir183
		Gm24925
		Gm24961
		Gm25149
		Gm23906
		Mir193a
		Gm23517
		Gm47312
		Mir219a-1
		Gm24371
		Mir3473e
		Rps12-ps3
		Mir34b
		n-R5s124
		n-R5s103
Ovol1	Ovol1	Ovol1
		Mir466k
		Gm27507
		Gm23257
		Mir20a
		Gm22195
		Gm22534
Cdkl4	Cdkl4	Cdkl4
		Gm24127
		Gm23813
		Gm27892
		Snord116l7
		Mir5133
		Gm27553
		Gm24840
		Gm24229
		Gm24236
		Mir7664
		Gm24714
		Gm22216
		Gm22369
		Gm23249
		n-R5s9
		Gm26259
		Gm26186
		Gm26177
		Gm25051
	Trpd52l3	Trpd52l3
		Mir804
		Gm26254
		Gm24050
Cwf19l1	Cwf19l1	Cwf19l1
		Gm23950
		Gm23364
		Mir1896
		Gm24415
		n-R5s73
Fam196b	Fam196b	Fam196b
		Gm27857
		Gm23321
		Gm22517
		Gm27975
		Gm27342
		Gm24965
		Mir468
		Gm24853
		Gm22311
		Gm23479
		Gm23926
		Gm25460
		Gm23250
Lcor	Lcor	Lcor
		Mir6344
		Gm23648
		Gm27390
		Mir195b
		Snord64
		Gm22995
		Gm25833
		Gm24734
		Gm25047
		Mir6360
		Gm22071
		Gm27325
		Gm23852
		Gm22499
Mir3071	Mir3071	Mir3071
		Gm22205
		Gm23492
		Gm25709
		Gm26435
		Gm23681
RF00133	RF00133	Snord33
		Gm23993
		Mir136
		Gm25196
		Gm24971
		Gm25328
Twnk	Twnk	Twnk
		Gm25578
		Mir6940
		Gm24462
		Gm22416
		Gm22797
		Gm44297
		Mir7066
		Gm28001
Fra10ac1	Fra10ac1	Fra10ac1
		Mir3100
		Gm23518
		Gm44363
		Mir409
		Mir7223
		Gm23412
		Gm26255
		Gm24165
		Gm24368
		n-R5s96
		Gm23085
		n-R5s16
		Gm23176
		Gm26089
Ccdc88b	Ccdc88b	Ccdc88b
		Gm23759
		Mir463
		Gm24589
		Gm25991
		Gm27579
		Gm21962
		Mir6383
		Mir216c
		Gm27792
		Mir6928
		Mir3067
		Mir455
		Gm24803
		Gm26143
		Gm26468
		Gm27289
		Gm27517
RF00636	RF00636	Nron
RF02090	RF02090	Gm27585
		Vma21-ps
		Gm25803
		Gm23365
		Gm22951
		Gm24145
RF00105	RF00105	Gm25146
		Gm25065
		Gm27833
RF01948	RF01948	Gm27803
		Gm26235
		Gm23662
		Gm24433
		Gm22624
		Mir6388
		Gm22294
		Mir344h-1
RF00105	RF00105	Gm22348
		n-R5s2
RF00105	RF00105	Gm25088
		Gm44482
		Mir3074-2
		Mir681
		Gm22288
		Mirlet7a-2
		Mir6378
		Gm24767
		Gm22257
		Gm27784
		Gm24459
		Gm22769
		Gm17571
		Gm22798
		Gm26172
		Gm25346
		Gm23023
		Gm27596
		Gm25220
		Mir128-1
	Cfap58	Cfap58
		Gm26306
RF00105	RF00105	Gm24652
		3110070M22Rik
Rbfa	Rbfa	Rbfa
		Gm25996
		Gm25496
		Gm24356
		Gm25416
		Gm24383
		Gm22307
RF01975	RF01975	Gm27867
		AC140325.3
		Mir467f
		Gm26490
		Gm25106
RF00105	RF00105	Gm24952
		Mir670
		Gm21913
		Gm23702
		Mir1a-1
		Mir7086
		Mir1199
		Gm24423
		Gm24701
		Gm10053
		Mir710
		Gm24498
		Gm26168
		Gm27522
		Mir7666
		Gm10118
		Gm22331
		Gm26113
		Gm24191
		Snora43
		Eif3s6-ps2
		Gm25245
		Gm25362
		AC122546.1
RF00554	RF00554	Gm22988
		Gm25150
		A730015C16Rik
		Gm22029
		Mir154
		Gm24468
		Btbd35f14
		Gm24346
		Gm25728
		Mir1967
		Gm24117
Krtap8-1	Krtap8-1	Krtap8-1
		Mir7j
		Mir592
		Gm27532
		Gm16494
		Gm25809
		Gm23192
		n-R5s85
Gm379	Gm379	Gm379
		Gm25953
RF01186	RF01186	Gm25970
		Ins1
		Mir1946b
		Gm23509
		Gm9985
RF00087	RF00087	Gm25894
		Gm22891
		Gm24464
		Gm24745
		Gm10295
Phf1	Phf1	Phf1
		Gm24048
		Rpl7a-ps5
		Gm24169
		Gm24230
		Mir6924
RF00410	RF00410	Snora2b
		Gm24490
		Gm24541
		Gm23601
	Prlhr	Prlhr
		Gm25383
		Gm27430
Ndufa11	Ndufa11	Ndufa11
		Gm24647
		Gm25885
		Gm23586
		Gm24704
		Gm25514
		Gm23645
Thoc1	Thoc1	Thoc1
		Gm24636
		Gm10780
RF01983	RF01983	Gm27315
		Gm25419
		Gm17374
		Gm22784
		Gm24305
		Gm27627
		Gm22727
		Mir7236
		Gm22380
		Gm23634
		Gm24380
		Gm24228
		Gm5145
		Gm24917
		Gm47301
		Gm22982
	Lemd2	Lemd2
		Rpl29-ps5
		Gm22913
		Mir5104
		Gm25801
		Gm23735
		Gm25117
RF00610	RF00610	Snord110
		Gm25906
		Gm23975
		Gm9493
RF00105	RF00105	Gm25087
		Snord71
		Gm26318
		Gm24222
		Gm23674
		Gm22187
		Gm27409
		Mir126b
		Mir7243
		Mir1231
		Gm24984
		Gm23071
		5930422O12Rik
		Gm24876
		Gm25757
		Mir7650
Gpatch11	Gpatch11	Gpatch11
		Gm24002
		Gm25847
		Gm23637
RF01957	RF01957	Gm27533
		Gm22969
		Gm23555
		Gm17361
		Gm23464
		Gm26124
RF00635	RF00635	Gm22842
		Mir7083
		Mir6975
		Gm25657
Sim2	Sim2	Sim2
		Gm26478
		Gm24312
		Gm24328
		n-R5s182
		Gm22507
		Gm24801
		Gm26095
		Gm24502
		Mir194-2
		Gm10972
		Gm24552
		Gm22215
		Gm25598
		Gm23363
		Gm26419
		Snord92
		Gm22836
		Gm25560
RF02143	RF02143	Gm27741
		Gm25266
	Pgk2	Pgk2
		Mir3062
		Mir1957b
		Gm22661
		Gm26041
		Gm22034
		Gm26213
		Gm22663
		Gm27995
		Gm24698
		Mir467a-6
		Gm24863
		Gm26214
		Mir7667
		Gm27881
		n-R5s133
		Mir484
		Gm22572
		Gm23040
		Gm24682
		Mir3969
		Gm23241
		Gm24332
		Gm24269
